R,R_filter,G,G_filter,B,B_filter,AC_red,DC_red,AC_green,DC_green,AC_blue,DC_blue,RR,POS_AC,CHROM_AC,Pridict_SPO2,RR_filter
183.26322115384616,128.10555989583332,126.10576923076923,117.20684895833334,58.60216346153846,80.77492513020833,0.14949359809025964,128.16997764756945,0.16414431423613962,117.2848402777778,0.12712673611110858,80.81458062065973,1.05,0.07635833841062632,0.018927728103286218,99,1.046478441701711
182.62828535669587,128.1220703125,126.31163954943679,117.21862955729166,58.19023779724656,80.77842122395833,0.14949359809025964,128.16520225694447,0.16414431423613962,117.27957215711805,0.1347615017360937,80.81044194878474,1.05,0.07672927539470491,0.02214623204941095,99,1.0463453006064525
183.01975308641974,128.079609375,126.78518518518518,117.231357421875,58.08395061728395,80.80897786458333,0.14949359809025964,128.1601877170139,0.16414431423613962,117.27446017795138,0.16761827256942752,80.8081418185764,1.05,0.07549963282983015,0.02214623204941095,99,1.0561456169072494
183.11843711843713,128.07098307291668,126.8986568986569,117.233115234375,58.875457875457876,80.83718424479167,0.14949359809025964,128.15404535590278,0.16454481336805316,117.2694963107639,0.19760611979165787,80.80636035156252,1.05,0.0766662212078265,0.027027009769760704,99,1.0757988470864481
183.19012345679013,128.06790690104165,126.9962962962963,117.24816080729167,59.26543209876543,80.80406901041667,0.14949359809025964,128.14809787326388,0.18434266493055418,117.26474403211806,0.19760611979165787,80.80372276475696,1.12,0.07512089482155736,0.04612696366198825,99,1.1009029396103007
183.3037037037037,128.10039388020834,127.11975308641975,117.22219075520833,59.50370370370371,80.78800130208333,0.14949359809025964,128.14335568576388,0.18434266493055418,117.25891189236111,0.19760611979165787,80.80055555555558,1.12,0.07321964324317835,0.04728994535433399,99,1.117065642029781
183.19413919413918,128.06727864583334,126.61538461538461,117.21644205729167,58.92185592185592,80.81376302083333,0.14949359809025964,128.1378659939236,0.18434266493055418,117.2528271484375,0.19760611979165787,80.79865473090278,1.12,0.07112430618102643,0.0552432399285588,99,1.1183934178795278
183.12222222222223,128.051669921875,126.21604938271605,117.16271484375,58.32839506172839,80.78620768229166,0.14949359809025964,128.13234320746528,0.18434266493055418,117.24433767361113,0.19760611979165787,80.7962201605903,1.12,0.0654361265899517,0.0552432399285588,99,1.1190539252028355
182.90123456790124,128.03234049479167,125.4753086419753,117.11894856770833,59.08395061728395,80.81703776041667,0.14949359809025964,128.12517003038195,0.18434266493055418,117.23453710937501,0.19760611979165787,80.79533897569442,1.12,0.06075489171709403,0.055304747535583385,99,1.1207652979170688
182.66708385481851,128.031123046875,125.5944931163955,117.0811328125,58.66708385481852,80.78129557291666,0.14949359809025964,128.118337890625,0.18434266493055418,117.22359277343752,0.17864865451387857,80.79432812499999,1.12,0.05264392314704629,0.055405997232617896,100,1.1113337730096444
182.6925925925926,128.03203450520834,125.25061728395062,117.03946614583333,58.56296296296296,80.75777669270833,0.14949359809025964,128.1112492404514,0.18434266493055418,117.21094216579861,0.17864865451387857,80.79141178385416,1.12,0.047985550247275105,0.059795525049443174,100,1.1128506861023986
182.54320987654322,128.01508138020833,124.9320987654321,117.02592447916666,58.879012345679016,80.75660481770834,0.14949359809025964,128.103740234375,0.18434266493055418,117.1979775390625,0.17671072048611336,80.78959722222223,1.12,0.04294284523080236,0.06202995553983566,100,1.1340816608446522
182.64197530864197,127.9730859375,124.75061728395062,117.01360026041667,58.71604938271605,80.78217122395833,0.14949359809025964,128.0952759331597,0.18434266493055418,117.18512022569445,0.17671072048611336,80.78826519097223,1.12,0.04052196209000568,0.06202995553983566,100,1.1737673810269533
182.72716049382717,128.00773763020834,124.85802469135803,116.99813802083334,58.17901234567901,80.77003580729166,0.11573914930553997,128.08702962239582,0.18434266493055418,117.17265505642361,0.17671072048611336,80.78636642795139,1.28,0.04002596068276165,0.06229431502640849,99,1.2231671152170707
182.64814814814815,127.97385091145833,124.07037037037037,116.98068684895833,58.22345679012346,80.76884114583333,0.11573914930553997,128.07923133680555,0.18434266493055418,117.16151009114583,0.17671072048611336,80.78493825954861,1.28,0.04002596068276165,0.06229431502640849,99,1.2660803327324293
182.41955445544554,127.97796875,124.26856435643565,116.98330078125,58.49752475247525,80.76301432291666,0.11573914930553997,128.0722095269097,0.18434266493055418,117.15122037760416,0.17671072048611336,80.78393023003473,1.28,0.04002596068276165,0.06229431502640849,99,1.295873762621576
182.48936170212767,127.978046875,124.15394242803504,116.96853190104167,57.87234042553192,80.71781575520833,0.11573914930553997,128.06683778211806,0.18434266493055418,117.14159841579861,0.13949956597220137,80.78231000434029,1.28,0.03997295319298838,0.06252919367370734,99,1.2992313351957487
182.55418719211823,127.99750325520833,124.54926108374384,116.97304036458333,59.63054187192118,80.73433268229167,0.11573914930553997,128.06137098524306,0.18434266493055418,117.13321875000001,0.1363878038194315,80.78029817708334,1.28,0.03740347854059482,0.06352851840807984,99,1.2786825719047592
182.98730964467006,128.00983723958333,124.56218274111676,116.98056315104166,58.95812182741117,80.72633463541666,0.11573914930553997,128.05728092447916,0.18434266493055418,117.12583951822917,0.12928309461804588,80.77818934461806,1.28,0.03401820845673034,0.06969213328820799,99,1.2451598654331602
183.22849807445442,128.02742838541667,125.49165596919127,117.02114583333334,60.52888318356868,80.73988932291667,0.12429231770835258,128.05555664062499,0.18434266493055418,117.120462890625,0.12928309461804588,80.77646440972221,1.23,0.03098609716042837,0.07368881965972389,99,1.202475028095794
183.4022842639594,128.055869140625,126.19543147208122,116.997060546875,61.130710659898476,80.72567708333334,0.15344509548609153,128.05484461805557,0.18301236979166902,117.11497927517364,0.12928309461804588,80.7741521267361,1.1,0.026609527528930033,0.09346158304157363,99,1.165441340646552
184.06708860759494,128.03832682291667,126.6860759493671,117.032900390625,61.16075949367089,80.73282552083333,0.15344509548609153,128.05384407552086,0.18301236979166902,117.11058799913195,0.12928309461804588,80.77183778211806,1.1,0.020120877238213042,0.0962233454931352,99,1.1405078781329907
183.80537772087067,128.04680989583332,126.4122919334187,117.02692708333333,61.08706786171575,80.71987630208334,0.12997927517361063,128.05374956597223,0.18301236979166902,117.10677278645834,0.12928309461804588,80.76933105468748,1.2,0.019142725269928107,0.10068701995634573,99,1.1287921041473277
183.88604353393086,128.06349934895835,126.80025608194622,117.03028645833334,61.33674775928297,80.69388020833334,0.13206412760416697,128.0536252170139,0.16424001736110938,117.10340863715278,0.12928309461804588,80.76666764322914,1.12,0.019142725269928107,0.11036028310492961,99,1.1256474593269448
183.93341869398208,128.05288411458332,126.93085787451984,117.04557291666667,60.89628681177977,80.71911783854166,0.13206412760416697,128.05219791666667,0.16424001736110938,117.10001356336805,0.10792176649304963,80.76560069444444,1.12,0.019142725269928107,0.11366357587300462,99,1.1239602496491625
184.3421717171717,128.03683919270833,128.07070707070707,117.03947916666667,62.31060606060606,80.75211588541667,0.13206412760416697,128.04997330729165,0.16424001736110938,117.09509754774305,0.10361132812495555,80.76515462239581,1.12,0.019142725269928107,0.11510097803021747,99,1.1196062486050538
184.56962025316454,128.02777669270833,127.8139240506329,117.053876953125,62.59113924050633,80.695341796875,0.13206412760416697,128.0459148220486,0.16424001736110938,117.09045171440971,0.10361132812495555,80.76219520399304,1.12,0.019142725269928107,0.11510097803021747,99,1.1156648039469714
184.62121212121212,128.04807291666665,127.78535353535354,117.05142903645833,62.32070707070707,80.72405598958333,0.13206412760416697,128.0434624565972,0.16424001736110938,117.0863230251736,0.10361132812495555,80.76059157986109,1.12,0.019142725269928107,0.11510097803021747,99,1.1175200409140087
184.64050632911392,128.06160481770834,128.10632911392406,117.064970703125,61.8506329113924,80.72703450520834,0.1420257161458096,128.04176909722224,0.16424001736110938,117.08223567708333,0.10361132812495555,80.75911360677082,1.08,0.019142725269928107,0.11581530392514118,99,1.1130716211109284
184.83103879849813,128.04554036458333,128.15394242803504,117.07227864583334,62.02503128911139,80.7119921875,0.1420257161458096,128.0399577907986,0.1751445312500124,117.07795735677082,0.10361132812495555,80.75695388454861,1.12,0.019142725269928107,0.11581530392514118,99,1.107080240903526
184.41463414634146,128.02251627604167,128.2336328626444,117.04898111979166,62.283697047496794,80.71544270833333,0.1420257161458096,128.03718967013887,0.1751445312500124,117.0726950954861,0.10361132812495555,80.75497113715278,1.12,0.0231445699666179,0.11581530392514118,99,1.106383488119493
184.5025641025641,128.035068359375,127.88076923076923,117.03834309895834,61.52948717948718,80.68627604166667,0.1420257161458096,128.03428960503473,0.1751445312500124,117.06668554687498,0.10361132812495555,80.75189963107638,1.12,0.030281291941446936,0.11581530392514118,99,1.1137690694333413
183.98331193838254,128.00406575520833,127.11553273427471,117.02333984375,61.291399229781774,80.71380208333333,0.1420257161458096,128.031771484375,0.1751445312500124,117.05975162760416,0.10361132812495555,80.7487271050347,1.12,0.03667843602455678,0.10220182694361882,99,1.1269239851395711
184.67125,127.97493815104167,127.20875,116.964140625,62.3775,80.69957682291667,0.1420257161458096,128.0285699869792,0.1751445312500124,117.05078580729165,0.09448621961804804,80.74414019097222,1.12,0.039803428127369686,0.08878829415538048,99,1.1273646696865498
183.84537389100126,128.01805989583335,126.54499366286439,116.94116861979167,61.90874524714829,80.69153971354167,0.1420257161458096,128.0269084201389,0.1751445312500124,117.040552734375,0.09448621961804804,80.74038921440972,1.12,0.0497315258657649,0.06968834026315293,99,1.117495549454796
184.1141374837873,127.999892578125,126.32166018158236,116.93092122395834,61.84176394293126,80.70659830729167,0.1420257161458096,128.0235583767361,0.1751445312500124,117.03084374999999,0.09448621961804804,80.73767578124999,1.12,0.058487869220445646,0.06852535857080719,99,1.1183663133443857
183.84526854219948,127.98872721354167,126.1918158567775,116.905615234375,61.512787723785166,80.70246419270833,0.1420257161458096,128.02093999565975,0.1751445312500124,117.02048285590277,0.09448621961804804,80.73396582031249,1.12,0.062036808725208364,0.0643930496871167,99,1.1227284306549499
184.14762516046213,127.978076171875,126.29139922978177,116.89349283854166,61.50834403080873,80.74463541666667,0.1420257161458096,128.01848687065973,0.1751445312500124,117.01150878906247,0.09448621961804804,80.732580078125,1.12,0.062036808725208364,0.07459659226020135,99,1.119171534901412
183.85622593068035,127.98130208333333,126.56482670089859,116.90019856770833,61.8793324775353,80.76194010416667,0.1420257161458096,128.01678559027778,0.1751445312500124,117.00421712239583,0.10398404947913775,80.73074348958333,1.12,0.062036808725208364,0.08359111370686445,99,1.1201644542460933
184.0717029449424,127.988818359375,126.49167733674776,116.906494140625,62.26888604353393,80.71376953125,0.1420257161458096,128.01537543402776,0.1751445312500124,116.99839583333332,0.10398404947913775,80.72849262152778,1.12,0.062036808725208364,0.08426838091376679,99,1.110412613750176
184.2007672634271,127.98707356770834,126.54475703324808,116.89568684895833,62.92455242966752,80.73843424479166,0.1420257161458096,128.01387673611111,0.1751445312500124,116.99360319010414,0.10398404947913775,80.7278478732639,1.12,0.062036808725208364,0.08426838091376679,99,1.1212263094919446
184.41304347826087,127.97983723958333,126.27877237851662,116.91064127604167,62.42071611253197,80.70450846354167,0.1420257161458096,128.0127019314236,0.1751445312500124,116.98976041666666,0.10398404947913775,80.72611132812499,1.12,0.062036808725208364,0.08426838091376679,99,1.1420651365857553
183.96108949416342,127.99193033854166,126.28015564202335,116.92313151041667,61.313878080415044,80.72670247395833,0.12521614583332052,128.013330078125,0.1751445312500124,116.98674479166665,0.10398404947913775,80.72426236979166,1.19,0.062036808725208364,0.08987240100940014,99,1.1566022215066611
184.3966623876765,127.99893880208333,126.6777920410783,116.9219921875,61.7599486521181,80.70807291666667,0.12521614583332052,128.01303678385418,0.1751445312500124,116.98420659722221,0.10398404947913775,80.72219694010417,1.19,0.062036808725208364,0.08987240100940014,99,1.1944854602721255
183.854033290653,127.98697916666667,126.74647887323944,116.93682291666667,61.335467349551855,80.71682942708334,0.11407649739578574,128.0134743923611,0.16738780381945162,116.98274446614582,0.10398404947913775,80.72046321614583,1.21,0.062036808725208364,0.09329342132932211,99,1.2365287726097378
183.98331193838254,127.98413411458333,127.01797175866496,116.938505859375,61.7586649550706,80.740673828125,0.10862662760415276,128.01367990451388,0.16738780381945162,116.98125130208332,0.10398404947913775,80.71971853298614,1.24,0.062036808725208364,0.09924932339486814,99,1.2699195701671595
183.98587933247754,127.99189127604167,127.10911424903723,116.94404296875,62.08472400513479,80.74360026041667,0.08370345052082939,128.01414138454862,0.15449967447919732,116.98043500434028,0.10398404947913775,80.72057801649308,1.33,0.062036808725208364,0.10276970855623532,99,1.2883401549123343
183.89500640204866,127.993017578125,126.62612035851473,116.946591796875,61.18693982074264,80.71400716145833,0.07346755642362268,128.01399186197918,0.13959765625001808,116.97955338541668,0.10398404947913775,80.71990049913195,1.33,0.062036808725208364,0.10343380073234218,99,1.2958479876230655
183.6786171574904,127.99034830729167,126.97951344430217,116.99584635416667,61.19462227912932,80.73598958333334,0.07346755642362268,128.0133422309028,0.13379947916665458,116.98006282552083,0.10398404947913775,80.72022233072919,1.3,0.062036808725208364,0.10343380073234218,99,1.3010817002445492
183.82970550576184,128.00927408854167,127.07810499359795,116.98556966145833,61.80025608194622,80.73380859375,0.07346755642362268,128.0127370876736,0.13379947916665458,116.97887695312498,0.10398404947913775,80.72001963975696,1.3,0.062036808725208364,0.10343380073234218,99,1.31765100502556
